,specimen_collection_date,pct,tests,Positive tests rate,Total tests,7 day average rate,Data Reliability
322,2020-07-30,0.0,3.0,0.0,3.0,0.4875886524822695,More reliable
323,2020-07-30,0.0,3.0,0.0,3.0,0.4875886524822695,More reliable
324,2020-07-30,0.0,1.0,0.0,1.0,0.4875886524822695,More reliable
325,2020-07-30,0.0,1.0,0.0,1.0,0.4875886524822695,More reliable
326,2020-07-30,0.0,1.0,0.0,1.0,0.0,More reliable
327,2020-07-31,0.0340398201669878,4684.0,3.4039820166987798,4684.0,0.48628314524268285,More reliable
328,2020-07-31,0.0,1.0,0.0,1.0,0.48628314524268285,More reliable
329,2020-07-31,0.0,2.0,0.0,2.0,0.48628314524268285,More reliable
330,2020-07-31,0.0,3.0,0.0,3.0,0.48628314524268285,More reliable
331,2020-07-31,0.0,1.0,0.0,1.0,0.48628314524268285,More reliable
332,2020-07-31,0.0,1.0,0.0,1.0,0.48628314524268285,More reliable
333,2020-07-31,0.0,5.0,0.0,5.0,0.48628314524268285,More reliable
334,2020-07-31,0.0,2.0,0.0,2.0,0.0,More reliable
335,2020-07-31,0.0,1.0,0.0,1.0,0.0,More reliable
336,2020-07-31,0.0,1.0,0.0,1.0,0.0,More reliable
337,2020-07-31,0.0,1.0,0.0,1.0,0.0,More reliable
338,2020-07-31,0.0,1.0,0.0,1.0,0.0,More reliable
339,2020-07-31,0.0,1.0,0.0,1.0,0.0,More reliable
340,2020-07-31,0.0,1.0,0.0,1.0,0.0,More reliable
341,2020-07-31,0.0,2.0,0.0,2.0,0.0,More reliable
342,2020-07-31,0.0,2.0,0.0,2.0,0.0,More reliable
343,2020-07-31,0.0,1.0,0.0,1.0,0.0,More reliable
344,2020-08-01,0.0357976653696498,2576.0,3.5797665369649803,2576.0,0.5113952195664258,More reliable
345,2020-08-01,0.0,1.0,0.0,1.0,0.5113952195664258,More reliable
346,2020-08-01,0.0,1.0,0.0,1.0,0.5113952195664258,More reliable
347,2020-08-01,0.0,3.0,0.0,3.0,0.5113952195664258,More reliable
348,2020-08-01,0.0,1.0,0.0,1.0,0.5113952195664258,More reliable
349,2020-08-01,0.0,1.0,0.0,1.0,0.5113952195664258,More reliable
350,2020-08-01,0.0,1.0,0.0,1.0,0.5113952195664258,More reliable
351,2020-08-01,0.0,1.0,0.0,1.0,0.0,More reliable
352,2020-08-01,0.0,1.0,0.0,1.0,0.0,More reliable
353,2020-08-01,0.0,3.0,0.0,3.0,0.0,More reliable
354,2020-08-01,0.0,3.0,0.0,3.0,0.0,More reliable
355,2020-08-02,0.028338136407300676,2094.0,2.8338136407300674,2094.0,0.4048305201042953,More reliable
356,2020-08-02,0.0,1.0,0.0,1.0,0.4048305201042953,More reliable
357,2020-08-02,0.0,1.0,0.0,1.0,0.4048305201042953,More reliable
358,2020-08-02,0.0,1.0,0.0,1.0,0.4048305201042953,More reliable
359,2020-08-02,0.0,1.0,0.0,1.0,0.4048305201042953,More reliable
360,2020-08-02,0.0,1.0,0.0,1.0,0.4048305201042953,More reliable
361,2020-08-02,0.0,2.0,0.0,2.0,0.4048305201042953,More reliable
362,2020-08-02,0.0,1.0,0.0,1.0,0.0,More reliable
363,2020-08-03,0.028192720387123917,4769.0,2.8192720387123917,4769.0,0.40275314838748455,More reliable
364,2020-08-03,0.0,1.0,0.0,1.0,0.40275314838748455,More reliable
365,2020-08-03,0.0,2.0,0.0,2.0,0.40275314838748455,More reliable
366,2020-08-03,0.0,1.0,0.0,1.0,0.40275314838748455,More reliable
367,2020-08-03,0.0,1.0,0.0,1.0,0.40275314838748455,More reliable
368,2020-08-03,0.0,1.0,0.0,1.0,0.40275314838748455,More reliable
369,2020-08-03,0.0,1.0,0.0,1.0,0.40275314838748455,More reliable
370,2020-08-03,0.0,1.0,0.0,1.0,0.0,More reliable
371,2020-08-03,0.0,1.0,0.0,1.0,0.0,More reliable
372,2020-08-04,0.023895401262398558,4452.0,2.3895401262398557,4452.0,0.3413628751771222,More reliable
373,2020-08-04,0.0,1.0,0.0,1.0,0.3413628751771222,More reliable
374,2020-08-04,0.0,1.0,0.0,1.0,0.3413628751771222,More reliable
375,2020-08-04,0.0,3.0,0.0,3.0,0.3413628751771222,More reliable
376,2020-08-04,0.0,1.0,0.0,1.0,0.3413628751771222,More reliable
377,2020-08-04,0.0,1.0,0.0,1.0,0.3413628751771222,More reliable
378,2020-08-04,0.0,2.0,0.0,2.0,0.3413628751771222,More reliable
379,2020-08-04,0.0,1.0,0.0,1.0,0.0,More reliable
380,2020-08-04,0.0,2.0,0.0,2.0,0.0,More reliable
381,2020-08-04,0.0,1.0,0.0,1.0,0.0,More reliable
382,2020-08-04,0.0,2.0,0.0,2.0,0.0,More reliable
383,2020-08-04,0.0,1.0,0.0,1.0,0.0,More reliable
384,2020-08-04,0.0,1.0,0.0,1.0,0.0,More reliable
385,2020-08-04,0.0,1.0,0.0,1.0,0.0,More reliable
386,2020-08-04,0.0,5.0,0.0,5.0,0.0,More reliable
387,2020-08-04,0.0,1.0,0.0,1.0,0.0,More reliable
388,2020-08-04,0.0,2.0,0.0,2.0,0.0,More reliable
389,2020-08-05,0.02925413130861992,4488.0,2.925413130861992,4488.0,0.4179161615517132,More reliable
390,2020-08-05,0.0,2.0,0.0,2.0,0.4179161615517132,More reliable
391,2020-08-05,0.0,1.0,0.0,1.0,0.4179161615517132,More reliable
392,2020-08-05,0.0,2.0,0.0,2.0,0.4179161615517132,More reliable
393,2020-08-05,0.0,3.0,0.0,3.0,0.4179161615517132,More reliable
394,2020-08-05,0.0,1.0,0.0,1.0,0.4179161615517132,More reliable
395,2020-08-05,0.0,1.0,0.0,1.0,0.4179161615517132,More reliable
396,2020-08-05,0.0,1.0,0.0,1.0,0.0,More reliable
397,2020-08-05,0.0,1.0,0.0,1.0,0.0,More reliable
398,2020-08-05,0.0,2.0,0.0,2.0,0.0,More reliable
399,2020-08-05,0.0,1.0,0.0,1.0,0.0,More reliable
400,2020-08-05,0.0,1.0,0.0,1.0,0.0,More reliable
401,2020-08-05,0.0,1.0,0.0,1.0,0.0,More reliable
402,2020-08-05,0.0,1.0,0.0,1.0,0.0,More reliable
403,2020-08-06,0.027080581241743725,4552.0,2.7080581241743724,4552.0,0.38686544631062464,More reliable
404,2020-08-06,0.0,1.0,0.0,1.0,0.38686544631062464,More reliable
405,2020-08-06,0.0,3.0,0.0,3.0,0.38686544631062464,More reliable
406,2020-08-06,0.0,2.0,0.0,2.0,0.38686544631062464,More reliable
407,2020-08-06,0.0,3.0,0.0,3.0,0.38686544631062464,More reliable
408,2020-08-06,0.0,1.0,0.0,1.0,0.38686544631062464,More reliable
409,2020-08-06,0.0,1.0,0.0,1.0,0.38686544631062464,More reliable
410,2020-08-06,0.0,2.0,0.0,2.0,0.0,More reliable
411,2020-08-06,0.0,1.0,0.0,1.0,0.0,More reliable
412,2020-08-06,0.0,1.0,0.0,1.0,0.0,More reliable
413,2020-08-06,0.0,2.0,0.0,2.0,0.0,More reliable
414,2020-08-07,0.03311718388142658,4331.0,3.311718388142658,4331.0,0.4731026268775226,More reliable
415,2020-08-07,0.0,1.0,0.0,1.0,0.4731026268775226,More reliable
416,2020-08-07,0.0,2.0,0.0,2.0,0.4731026268775226,More reliable
417,2020-08-07,0.0,2.0,0.0,2.0,0.4731026268775226,More reliable
418,2020-08-07,0.0,2.0,0.0,2.0,0.4731026268775226,More reliable
419,2020-08-07,0.0,4.0,0.0,4.0,0.4731026268775226,More reliable
420,2020-08-07,0.0,1.0,0.0,1.0,0.4731026268775226,More reliable
421,2020-08-07,0.0,5.0,0.0,5.0,0.0,More reliable
422,2020-08-07,0.0,2.0,0.0,2.0,0.0,More reliable
423,2020-08-08,0.03262347077480743,2219.0,3.262347077480743,2219.0,0.466049582497249,More reliable
424,2020-08-08,0.0,1.0,0.0,1.0,0.466049582497249,More reliable
425,2020-08-08,0.0,3.0,0.0,3.0,0.466049582497249,More reliable
426,2020-08-08,0.0,3.0,0.0,3.0,0.466049582497249,More reliable
427,2020-08-08,0.0,3.0,0.0,3.0,0.466049582497249,More reliable
428,2020-08-08,0.0,1.0,0.0,1.0,0.466049582497249,More reliable
429,2020-08-09,0.03752436647173489,2061.0,3.752436647173489,2061.0,1.0021119606648903,More reliable
430,2020-08-09,0.0,3.0,0.0,3.0,0.5360623781676412,More reliable
431,2020-08-09,0.0,1.0,0.0,1.0,0.5360623781676412,More reliable
432,2020-08-09,0.0,3.0,0.0,3.0,0.5360623781676412,More reliable
433,2020-08-10,0.0241364960466084,4828.0,2.41364960466084,4828.0,0.8808694645477614,More reliable
434,2020-08-10,0.0,1.0,0.0,1.0,0.8808694645477614,More reliable
435,2020-08-10,0.0,2.0,0.0,2.0,0.8808694645477614,More reliable
436,2020-08-10,0.0,1.0,0.0,1.0,0.34480708638012,More reliable
437,2020-08-10,0.0,2.0,0.0,2.0,0.34480708638012,More reliable
438,2020-08-10,0.0,2.0,0.0,2.0,0.34480708638012,More reliable
439,2020-08-11,0.026387434554973818,4795.0,2.638743455497382,4795.0,0.7217704371654603,More reliable
440,2020-08-11,0.0,1.0,0.0,1.0,0.37696335078534027,More reliable
441,2020-08-11,0.0,5.0,0.0,5.0,0.37696335078534027,More reliable
442,2020-08-11,0.0,1.0,0.0,1.0,0.37696335078534027,More reliable
443,2020-08-11,0.0,6.0,0.0,6.0,0.37696335078534027,More reliable
444,2020-08-11,0.0,1.0,0.0,1.0,0.37696335078534027,More reliable
445,2020-08-12,0.0317706315381635,5186.0,3.17706315381635,5186.0,0.8308295156162474,More reliable
446,2020-08-12,0.0,2.0,0.0,2.0,0.45386616483090714,More reliable
447,2020-08-12,0.0,6.0,0.0,6.0,0.45386616483090714,More reliable
448,2020-08-12,0.0,1.0,0.0,1.0,0.45386616483090714,More reliable
449,2020-08-12,0.0,2.0,0.0,2.0,0.45386616483090714,More reliable
450,2020-08-12,0.0,1.0,0.0,1.0,0.45386616483090714,More reliable
451,2020-08-12,0.0,1.0,0.0,1.0,0.45386616483090714,More reliable
452,2020-08-12,0.0,1.0,0.0,1.0,0.0,More reliable
453,2020-08-12,0.0,1.0,0.0,1.0,0.0,More reliable
454,2020-08-13,0.027464338939748777,4714.0,2.746433893974878,4714.0,0.39234769913926826,More reliable
455,2020-08-13,0.0,2.0,0.0,2.0,0.39234769913926826,More reliable
456,2020-08-13,0.0,1.0,0.0,1.0,0.39234769913926826,More reliable
457,2020-08-13,0.0,1.0,0.0,1.0,0.39234769913926826,More reliable
458,2020-08-13,0.0,2.0,0.0,2.0,0.39234769913926826,More reliable
459,2020-08-13,0.0,1.0,0.0,1.0,0.39234769913926826,More reliable
460,2020-08-13,0.0,1.0,0.0,1.0,0.39234769913926826,More reliable
461,2020-08-13,0.0,4.0,0.0,4.0,0.0,More reliable
462,2020-08-13,0.0,2.0,0.0,2.0,0.0,More reliable
463,2020-08-13,0.0,2.0,0.0,2.0,0.0,More reliable
464,2020-08-13,0.0,1.0,0.0,1.0,0.0,More reliable
465,2020-08-13,0.0,4.0,0.0,4.0,0.0,More reliable
466,2020-08-14,0.030060120240480964,4502.0,3.0060120240480965,4502.0,0.4294302891497281,More reliable
467,2020-08-14,0.0,9.0,0.0,9.0,0.4294302891497281,More reliable
468,2020-08-14,0.0,1.0,0.0,1.0,0.4294302891497281,More reliable
469,2020-08-14,0.0,3.0,0.0,3.0,0.4294302891497281,More reliable
470,2020-08-14,0.0,1.0,0.0,1.0,0.4294302891497281,More reliable
471,2020-08-14,0.0,1.0,0.0,1.0,0.4294302891497281,More reliable
472,2020-08-14,0.0,1.0,0.0,1.0,0.4294302891497281,More reliable
473,2020-08-14,0.0,1.0,0.0,1.0,0.0,More reliable
474,2020-08-14,0.0,2.0,0.0,2.0,0.0,More reliable
475,2020-08-14,0.0,1.0,0.0,1.0,0.0,More reliable
476,2020-08-15,0.03576158940397351,2275.0,3.576158940397351,2275.0,0.510879848628193,More reliable
477,2020-08-15,0.0,2.0,0.0,2.0,0.510879848628193,More reliable
478,2020-08-15,0.0,2.0,0.0,2.0,0.510879848628193,More reliable
479,2020-08-15,0.0,1.0,0.0,1.0,0.510879848628193,More reliable
480,2020-08-15,0.0,1.0,0.0,1.0,0.510879848628193,More reliable
481,2020-08-15,0.0,1.0,0.0,1.0,0.510879848628193,More reliable
482,2020-08-15,0.0,1.0,0.0,1.0,0.510879848628193,More reliable
483,2020-08-16,0.02501330494944119,1885.0,2.501330494944119,1885.0,0.3573329278491598,More reliable
484,2020-08-16,0.0,1.0,0.0,1.0,0.3573329278491598,More reliable
485,2020-08-16,0.0,1.0,0.0,1.0,0.3573329278491598,More reliable
486,2020-08-16,0.0,1.0,0.0,1.0,0.3573329278491598,More reliable
487,2020-08-17,0.02375407545412203,4311.0,2.375407545412203,4311.0,0.6966768629080461,More reliable
488,2020-08-17,0.0,1.0,0.0,1.0,0.6966768629080461,More reliable
489,2020-08-17,0.0,1.0,0.0,1.0,0.6966768629080461,More reliable
490,2020-08-17,0.0,1.0,0.0,1.0,0.33934393505888616,More reliable
491,2020-08-18,0.02149554081865996,4398.0,2.149554081865996,4398.0,0.6464230896111712,More reliable
492,2020-08-18,0.0,3.0,0.0,3.0,0.6464230896111712,More reliable
493,2020-08-18,0.0,1.0,0.0,1.0,0.6464230896111712,More reliable
494,2020-08-18,0.0,3.0,0.0,3.0,0.3070791545522851,More reliable
495,2020-08-18,0.0,3.0,0.0,3.0,0.3070791545522851,More reliable
496,2020-08-18,0.0,1.0,0.0,1.0,0.3070791545522851,More reliable
497,2020-08-18,0.0,4.0,0.0,4.0,0.3070791545522851,More reliable
498,2020-08-19,0.027027027027027032,3521.0,2.702702702702703,3521.0,0.38610038610038616,More reliable
499,2020-08-19,0.0,1.0,0.0,1.0,0.38610038610038616,More reliable
500,2020-08-19,0.0,1.0,0.0,1.0,0.38610038610038616,More reliable
501,2020-08-19,0.0,1.0,0.0,1.0,0.38610038610038616,More reliable
502,2020-08-19,0.0,2.0,0.0,2.0,0.38610038610038616,More reliable
503,2020-08-19,0.0,1.0,0.0,1.0,0.38610038610038616,More reliable
504,2020-08-19,0.0,1.0,0.0,1.0,0.38610038610038616,More reliable
505,2020-08-19,0.0,1.0,0.0,1.0,0.0,More reliable
506,2020-08-19,0.0,1.0,0.0,1.0,0.0,More reliable
507,2020-08-20,0.05925925925925926,980.0,5.9259259259259265,980.0,0.8465608465608466,More reliable
508,2020-08-20,0.0,4.0,0.0,4.0,0.8465608465608466,More reliable
509,2020-08-20,0.0,1.0,0.0,1.0,0.8465608465608466,More reliable
510,2020-08-20,0.0,1.0,0.0,1.0,0.8465608465608466,More reliable
511,2020-08-20,0.0,4.0,0.0,4.0,0.8465608465608466,More reliable
512,2020-08-20,0.0,1.0,0.0,1.0,0.8465608465608466,More reliable
513,2020-08-20,0.0,3.0,0.0,3.0,0.8465608465608466,More reliable
514,2020-08-20,0.0,1.0,0.0,1.0,0.0,More reliable
515,2020-08-20,0.0,1.0,0.0,1.0,0.0,More reliable
516,2020-08-20,0.0,4.0,0.0,4.0,0.0,More reliable
517,2020-08-20,0.0,2.0,0.0,2.0,0.0,More reliable
518,2020-08-20,0.0,4.0,0.0,4.0,0.0,More reliable
519,2020-08-20,0.0,2.0,0.0,2.0,0.0,"Less reliable, likely to be updated"
520,2020-08-20,0.0,2.0,0.0,2.0,0.0,"Less reliable, likely to be updated"
521,2020-08-21,0.19444444444444445,196.0,19.444444444444446,196.0,2.777777777777778,"Less reliable, likely to be updated"
522,2020-08-21,0.0,1.0,0.0,1.0,2.777777777777778,"Less reliable, likely to be updated"
