,specimen_collection_date,case_disposition,transmission_category,case_count,last_updated_at
89,2020-04-07T00:00:00.000,Confirmed,Community,24,2020-08-29T15:19:21.380
90,2020-04-07T00:00:00.000,Confirmed,Unknown,7,2020-08-29T15:19:21.380
91,2020-04-07T00:00:00.000,Confirmed,From Contact,26,2020-08-29T15:19:21.380
92,2020-04-07T00:00:00.000,Death,Community,1,2020-08-29T15:19:21.380
93,2020-04-08T00:00:00.000,Death,From Contact,1,2020-08-29T15:19:21.380
94,2020-04-08T00:00:00.000,Confirmed,From Contact,20,2020-08-29T15:19:21.380
95,2020-04-08T00:00:00.000,Confirmed,Community,44,2020-08-29T15:19:21.380
96,2020-04-08T00:00:00.000,Confirmed,Unknown,2,2020-08-29T15:19:21.380
97,2020-04-09T00:00:00.000,Confirmed,Unknown,2,2020-08-29T15:19:21.380
98,2020-04-09T00:00:00.000,Confirmed,Community,58,2020-08-29T15:19:21.380
99,2020-04-09T00:00:00.000,Confirmed,From Contact,17,2020-08-29T15:19:21.380
100,2020-04-10T00:00:00.000,Confirmed,From Contact,9,2020-08-29T15:19:21.380
101,2020-04-10T00:00:00.000,Death,Community,2,2020-08-29T15:19:21.380
102,2020-04-10T00:00:00.000,Confirmed,Community,17,2020-08-29T15:19:21.380
103,2020-04-11T00:00:00.000,Confirmed,From Contact,7,2020-08-29T15:19:21.380
104,2020-04-11T00:00:00.000,Confirmed,Community,16,2020-08-29T15:19:21.380
105,2020-04-11T00:00:00.000,Death,From Contact,1,2020-08-29T15:19:21.380
106,2020-04-12T00:00:00.000,Confirmed,Community,9,2020-08-29T15:19:21.380
107,2020-04-12T00:00:00.000,Confirmed,From Contact,9,2020-08-29T15:19:21.380
108,2020-04-13T00:00:00.000,Confirmed,Unknown,1,2020-08-29T15:19:21.380
109,2020-04-13T00:00:00.000,Death,Unknown,1,2020-08-29T15:19:21.380
110,2020-04-13T00:00:00.000,Confirmed,Community,18,2020-08-29T15:19:21.380
111,2020-04-13T00:00:00.000,Confirmed,From Contact,13,2020-08-29T15:19:21.380
112,2020-04-14T00:00:00.000,Death,Community,2,2020-08-29T15:19:21.380
113,2020-04-14T00:00:00.000,Confirmed,Community,28,2020-08-29T15:19:21.380
114,2020-04-14T00:00:00.000,Confirmed,From Contact,18,2020-08-29T15:19:21.380
115,2020-04-15T00:00:00.000,Confirmed,From Contact,11,2020-08-29T15:19:21.380
116,2020-04-15T00:00:00.000,Confirmed,Community,40,2020-08-29T15:19:21.380
117,2020-04-15T00:00:00.000,Death,From Contact,1,2020-08-29T15:19:21.380
118,2020-04-15T00:00:00.000,Confirmed,Unknown,1,2020-08-29T15:19:21.380
119,2020-04-16T00:00:00.000,Death,From Contact,1,2020-08-29T15:19:21.380
120,2020-04-16T00:00:00.000,Confirmed,Community,23,2020-08-29T15:19:21.380
121,2020-04-16T00:00:00.000,Confirmed,From Contact,9,2020-08-29T15:19:21.380
122,2020-04-17T00:00:00.000,Confirmed,From Contact,16,2020-08-29T15:19:21.380
123,2020-04-17T00:00:00.000,Confirmed,Community,28,2020-08-29T15:19:21.380
124,2020-04-18T00:00:00.000,Death,Community,1,2020-08-29T15:19:21.380
125,2020-04-18T00:00:00.000,Confirmed,Community,9,2020-08-29T15:19:21.380
126,2020-04-18T00:00:00.000,Confirmed,From Contact,5,2020-08-29T15:19:21.380
127,2020-04-19T00:00:00.000,Death,Community,1,2020-08-29T15:19:21.380
128,2020-04-19T00:00:00.000,Confirmed,From Contact,5,2020-08-29T15:19:21.380
129,2020-04-19T00:00:00.000,Confirmed,Unknown,1,2020-08-29T15:19:21.380
130,2020-04-19T00:00:00.000,Confirmed,Community,26,2020-08-29T15:19:21.380
131,2020-04-20T00:00:00.000,Confirmed,Unknown,1,2020-08-29T15:19:21.380
132,2020-04-20T00:00:00.000,Confirmed,From Contact,12,2020-08-29T15:19:21.380
133,2020-04-20T00:00:00.000,Confirmed,Community,26,2020-08-29T15:19:21.380
134,2020-04-21T00:00:00.000,Confirmed,Community,14,2020-08-29T15:19:21.380
135,2020-04-21T00:00:00.000,Confirmed,Unknown,1,2020-08-29T15:19:21.380
136,2020-04-21T00:00:00.000,Confirmed,From Contact,15,2020-08-29T15:19:21.380
137,2020-04-22T00:00:00.000,Confirmed,Community,20,2020-08-29T15:19:21.380
138,2020-04-22T00:00:00.000,Death,Community,1,2020-08-29T15:19:21.380
139,2020-04-22T00:00:00.000,Confirmed,From Contact,12,2020-08-29T15:19:21.380
140,2020-04-23T00:00:00.000,Confirmed,Community,32,2020-08-29T15:19:21.380
141,2020-04-23T00:00:00.000,Confirmed,From Contact,14,2020-08-29T15:19:21.380
142,2020-04-23T00:00:00.000,Death,From Contact,1,2020-08-29T15:19:21.380
143,2020-04-24T00:00:00.000,Confirmed,From Contact,20,2020-08-29T15:19:21.380
144,2020-04-24T00:00:00.000,Confirmed,Community,16,2020-08-29T15:19:21.380
145,2020-04-25T00:00:00.000,Death,Community,1,2020-08-29T15:19:21.380
146,2020-04-25T00:00:00.000,Confirmed,Community,34,2020-08-29T15:19:21.380
147,2020-04-25T00:00:00.000,Confirmed,From Contact,18,2020-08-29T15:19:21.380
148,2020-04-26T00:00:00.000,Confirmed,From Contact,9,2020-08-29T15:19:21.380
149,2020-04-26T00:00:00.000,Confirmed,Community,22,2020-08-29T15:19:21.380
150,2020-04-27T00:00:00.000,Confirmed,Community,24,2020-08-29T15:19:21.380
151,2020-04-27T00:00:00.000,Confirmed,From Contact,12,2020-08-29T15:19:21.380
152,2020-04-28T00:00:00.000,Confirmed,From Contact,26,2020-08-29T15:19:21.380
153,2020-04-28T00:00:00.000,Confirmed,Community,46,2020-08-29T15:19:21.380
154,2020-04-28T00:00:00.000,Death,From Contact,1,2020-08-29T15:19:21.380
155,2020-04-29T00:00:00.000,Death,From Contact,2,2020-08-29T15:19:21.380
156,2020-04-29T00:00:00.000,Confirmed,From Contact,22,2020-08-29T15:19:21.380
157,2020-04-29T00:00:00.000,Confirmed,Community,27,2020-08-29T15:19:21.380
158,2020-04-29T00:00:00.000,Death,Community,1,2020-08-29T15:19:21.380
159,2020-04-30T00:00:00.000,Confirmed,Community,19,2020-08-29T15:19:21.380
160,2020-04-30T00:00:00.000,Death,From Contact,1,2020-08-29T15:19:21.380
161,2020-04-30T00:00:00.000,Confirmed,From Contact,19,2020-08-29T15:19:21.380
162,2020-05-01T00:00:00.000,Death,From Contact,1,2020-08-29T15:19:21.380
163,2020-05-01T00:00:00.000,Confirmed,Community,17,2020-08-29T15:19:21.380
164,2020-05-01T00:00:00.000,Confirmed,From Contact,17,2020-08-29T15:19:21.380
165,2020-05-02T00:00:00.000,Confirmed,Community,30,2020-08-29T15:19:21.380
166,2020-05-02T00:00:00.000,Confirmed,From Contact,15,2020-08-29T15:19:21.380
167,2020-05-03T00:00:00.000,Confirmed,Community,6,2020-08-29T15:19:21.380
168,2020-05-03T00:00:00.000,Confirmed,From Contact,6,2020-08-29T15:19:21.380
169,2020-05-03T00:00:00.000,Confirmed,Unknown,1,2020-08-29T15:19:21.380
170,2020-05-04T00:00:00.000,Confirmed,Unknown,2,2020-08-29T15:19:21.380
171,2020-05-04T00:00:00.000,Confirmed,From Contact,27,2020-08-29T15:19:21.380
172,2020-05-04T00:00:00.000,Confirmed,Community,15,2020-08-29T15:19:21.380
173,2020-05-05T00:00:00.000,Confirmed,Community,18,2020-08-29T15:19:21.380
174,2020-05-05T00:00:00.000,Confirmed,From Contact,25,2020-08-29T15:19:21.380
175,2020-05-06T00:00:00.000,Confirmed,From Contact,15,2020-08-29T15:19:21.380
176,2020-05-06T00:00:00.000,Confirmed,Community,28,2020-08-29T15:19:21.380
177,2020-05-07T00:00:00.000,Confirmed,From Contact,9,2020-08-29T15:19:21.380
178,2020-05-07T00:00:00.000,Confirmed,Community,20,2020-08-29T15:19:21.380
179,2020-05-08T00:00:00.000,Confirmed,From Contact,13,2020-08-29T15:19:21.380
180,2020-05-08T00:00:00.000,Death,From Contact,2,2020-08-29T15:19:21.380
181,2020-05-08T00:00:00.000,Death,Community,1,2020-08-29T15:19:21.380
182,2020-05-08T00:00:00.000,Confirmed,Community,16,2020-08-29T15:19:21.380
183,2020-05-09T00:00:00.000,Death,Community,1,2020-08-29T15:19:21.380
184,2020-05-09T00:00:00.000,Death,From Contact,1,2020-08-29T15:19:21.380
185,2020-05-09T00:00:00.000,Confirmed,Community,6,2020-08-29T15:19:21.380
186,2020-05-09T00:00:00.000,Confirmed,Unknown,1,2020-08-29T15:19:21.380
187,2020-05-09T00:00:00.000,Confirmed,From Contact,1,2020-08-29T15:19:21.380
188,2020-05-10T00:00:00.000,Confirmed,Community,4,2020-08-29T15:19:21.380
189,2020-05-10T00:00:00.000,Confirmed,From Contact,1,2020-08-29T15:19:21.380
190,2020-05-11T00:00:00.000,Confirmed,From Contact,5,2020-08-29T15:19:21.380
191,2020-05-11T00:00:00.000,Confirmed,Community,24,2020-08-29T15:19:21.380
192,2020-05-12T00:00:00.000,Confirmed,Community,17,2020-08-29T15:19:21.380
193,2020-05-12T00:00:00.000,Confirmed,Unknown,24,2020-08-29T15:19:21.380
194,2020-05-12T00:00:00.000,Confirmed,From Contact,11,2020-08-29T15:19:21.380
195,2020-05-12T00:00:00.000,Death,From Contact,1,2020-08-29T15:19:21.380
196,2020-05-13T00:00:00.000,Confirmed,From Contact,14,2020-08-29T15:19:21.380
197,2020-05-13T00:00:00.000,Confirmed,Community,18,2020-08-29T15:19:21.380
198,2020-05-14T00:00:00.000,Confirmed,Community,17,2020-08-29T15:19:21.380
199,2020-05-14T00:00:00.000,Confirmed,Unknown,3,2020-08-29T15:19:21.380
200,2020-05-14T00:00:00.000,Confirmed,From Contact,14,2020-08-29T15:19:21.380
201,2020-05-15T00:00:00.000,Death,From Contact,1,2020-08-29T15:19:21.380
202,2020-05-15T00:00:00.000,Confirmed,From Contact,10,2020-08-29T15:19:21.380
203,2020-05-15T00:00:00.000,Confirmed,Unknown,4,2020-08-29T15:19:21.380
204,2020-05-15T00:00:00.000,Confirmed,Community,20,2020-08-29T15:19:21.380
205,2020-05-16T00:00:00.000,Confirmed,Community,4,2020-08-29T15:19:21.380
206,2020-05-16T00:00:00.000,Confirmed,From Contact,4,2020-08-29T15:19:21.380
207,2020-05-17T00:00:00.000,Confirmed,From Contact,4,2020-08-29T15:19:21.380
208,2020-05-17T00:00:00.000,Death,From Contact,1,2020-08-29T15:19:21.380
209,2020-05-17T00:00:00.000,Confirmed,Community,6,2020-08-29T15:19:21.380
210,2020-05-18T00:00:00.000,Confirmed,Community,22,2020-08-29T15:19:21.380
211,2020-05-18T00:00:00.000,Confirmed,Unknown,1,2020-08-29T15:19:21.380
212,2020-05-18T00:00:00.000,Confirmed,From Contact,21,2020-08-29T15:19:21.380
213,2020-05-19T00:00:00.000,Confirmed,Community,9,2020-08-29T15:19:21.380
214,2020-05-19T00:00:00.000,Confirmed,From Contact,22,2020-08-29T15:19:21.380
215,2020-05-20T00:00:00.000,Confirmed,Community,23,2020-08-29T15:19:21.380
216,2020-05-20T00:00:00.000,Confirmed,From Contact,19,2020-08-29T15:19:21.380
217,2020-05-21T00:00:00.000,Confirmed,From Contact,10,2020-08-29T15:19:21.380
218,2020-05-21T00:00:00.000,Confirmed,Community,14,2020-08-29T15:19:21.380
219,2020-05-22T00:00:00.000,Confirmed,Unknown,1,2020-08-29T15:19:21.380
220,2020-05-22T00:00:00.000,Confirmed,Community,13,2020-08-29T15:19:21.380
221,2020-05-22T00:00:00.000,Confirmed,From Contact,19,2020-08-29T15:19:21.380
222,2020-05-23T00:00:00.000,Confirmed,Community,7,2020-08-29T15:19:21.380
223,2020-05-23T00:00:00.000,Confirmed,From Contact,9,2020-08-29T15:19:21.380
224,2020-05-23T00:00:00.000,Confirmed,Unknown,1,2020-08-29T15:19:21.380
225,2020-05-24T00:00:00.000,Confirmed,From Contact,4,2020-08-29T15:19:21.380
226,2020-05-24T00:00:00.000,Confirmed,Community,6,2020-08-29T15:19:21.380
227,2020-05-25T00:00:00.000,Confirmed,From Contact,4,2020-08-29T15:19:21.380
228,2020-05-25T00:00:00.000,Confirmed,Community,5,2020-08-29T15:19:21.380
229,2020-05-26T00:00:00.000,Death,From Contact,1,2020-08-29T15:19:21.380
230,2020-05-26T00:00:00.000,Confirmed,Community,22,2020-08-29T15:19:21.380
231,2020-05-26T00:00:00.000,Confirmed,From Contact,24,2020-08-29T15:19:21.380
232,2020-05-26T00:00:00.000,Confirmed,Unknown,1,2020-08-29T15:19:21.380
233,2020-05-27T00:00:00.000,Confirmed,Unknown,1,2020-08-29T15:19:21.380
234,2020-05-27T00:00:00.000,Confirmed,Community,16,2020-08-29T15:19:21.380
235,2020-05-27T00:00:00.000,Confirmed,From Contact,17,2020-08-29T15:19:21.380
236,2020-05-28T00:00:00.000,Confirmed,Unknown,1,2020-08-29T15:19:21.380
237,2020-05-28T00:00:00.000,Confirmed,Community,13,2020-08-29T15:19:21.380
238,2020-05-28T00:00:00.000,Confirmed,From Contact,10,2020-08-29T15:19:21.380
239,2020-05-29T00:00:00.000,Death,Community,1,2020-08-29T15:19:21.380
240,2020-05-29T00:00:00.000,Confirmed,Community,13,2020-08-29T15:19:21.380
241,2020-05-29T00:00:00.000,Confirmed,From Contact,17,2020-08-29T15:19:21.380
242,2020-05-30T00:00:00.000,Confirmed,Community,12,2020-08-29T15:19:21.380
243,2020-05-30T00:00:00.000,Confirmed,From Contact,10,2020-08-29T15:19:21.380
244,2020-05-31T00:00:00.000,Confirmed,From Contact,10,2020-08-29T15:19:21.380
245,2020-05-31T00:00:00.000,Confirmed,Unknown,1,2020-08-29T15:19:21.380
246,2020-05-31T00:00:00.000,Death,From Contact,1,2020-08-29T15:19:21.380
247,2020-05-31T00:00:00.000,Confirmed,Community,14,2020-08-29T15:19:21.380
248,2020-06-01T00:00:00.000,Confirmed,Community,18,2020-08-29T15:19:21.380
249,2020-06-01T00:00:00.000,Confirmed,From Contact,19,2020-08-29T15:19:21.380
250,2020-06-01T00:00:00.000,Confirmed,Unknown,1,2020-08-29T15:19:21.380
251,2020-06-02T00:00:00.000,Confirmed,From Contact,24,2020-08-29T15:19:21.380
252,2020-06-02T00:00:00.000,Confirmed,Community,17,2020-08-29T15:19:21.380
253,2020-06-02T00:00:00.000,Confirmed,Unknown,5,2020-08-29T15:19:21.380
254,2020-06-03T00:00:00.000,Confirmed,Unknown,1,2020-08-29T15:19:21.380
255,2020-06-03T00:00:00.000,Confirmed,Community,15,2020-08-29T15:19:21.380
256,2020-06-03T00:00:00.000,Confirmed,From Contact,11,2020-08-29T15:19:21.380
257,2020-06-04T00:00:00.000,Confirmed,Unknown,2,2020-08-29T15:19:21.380
258,2020-06-04T00:00:00.000,Confirmed,Community,17,2020-08-29T15:19:21.380
259,2020-06-04T00:00:00.000,Confirmed,From Contact,19,2020-08-29T15:19:21.380
260,2020-06-05T00:00:00.000,Confirmed,Unknown,5,2020-08-29T15:19:21.380
261,2020-06-05T00:00:00.000,Confirmed,From Contact,10,2020-08-29T15:19:21.380
262,2020-06-05T00:00:00.000,Confirmed,Community,14,2020-08-29T15:19:21.380
263,2020-06-05T00:00:00.000,Death,Community,1,2020-08-29T15:19:21.380
264,2020-06-06T00:00:00.000,Confirmed,Community,6,2020-08-29T15:19:21.380
265,2020-06-06T00:00:00.000,Confirmed,From Contact,10,2020-08-29T15:19:21.380
266,2020-06-07T00:00:00.000,Confirmed,From Contact,4,2020-08-29T15:19:21.380
267,2020-06-07T00:00:00.000,Confirmed,Community,13,2020-08-29T15:19:21.380
268,2020-06-08T00:00:00.000,Confirmed,Community,17,2020-08-29T15:19:21.380
269,2020-06-08T00:00:00.000,Confirmed,From Contact,19,2020-08-29T15:19:21.380
270,2020-06-09T00:00:00.000,Confirmed,From Contact,12,2020-08-29T15:19:21.380
271,2020-06-09T00:00:00.000,Confirmed,Community,21,2020-08-29T15:19:21.380
272,2020-06-10T00:00:00.000,Confirmed,Community,11,2020-08-29T15:19:21.380
273,2020-06-10T00:00:00.000,Confirmed,Unknown,1,2020-08-29T15:19:21.380
274,2020-06-10T00:00:00.000,Confirmed,From Contact,4,2020-08-29T15:19:21.380
275,2020-06-11T00:00:00.000,Confirmed,Community,13,2020-08-29T15:19:21.380
276,2020-06-11T00:00:00.000,Confirmed,From Contact,10,2020-08-29T15:19:21.380
277,2020-06-12T00:00:00.000,Death,Community,1,2020-08-29T15:19:21.380
278,2020-06-12T00:00:00.000,Confirmed,Unknown,1,2020-08-29T15:19:21.380
279,2020-06-12T00:00:00.000,Confirmed,From Contact,7,2020-08-29T15:19:21.380
280,2020-06-12T00:00:00.000,Confirmed,Community,19,2020-08-29T15:19:21.380
281,2020-06-13T00:00:00.000,Confirmed,Community,15,2020-08-29T15:19:21.380
282,2020-06-13T00:00:00.000,Death,From Contact,1,2020-08-29T15:19:21.380
283,2020-06-13T00:00:00.000,Confirmed,From Contact,5,2020-08-29T15:19:21.380
284,2020-06-14T00:00:00.000,Confirmed,From Contact,7,2020-08-29T15:19:21.380
285,2020-06-14T00:00:00.000,Confirmed,Community,8,2020-08-29T15:19:21.380
286,2020-06-15T00:00:00.000,Confirmed,Community,15,2020-08-29T15:19:21.380
287,2020-06-15T00:00:00.000,Confirmed,From Contact,20,2020-08-29T15:19:21.380
288,2020-06-16T00:00:00.000,Confirmed,Community,27,2020-08-29T15:19:21.380
289,2020-06-16T00:00:00.000,Confirmed,From Contact,21,2020-08-29T15:19:21.380
290,2020-06-17T00:00:00.000,Confirmed,Community,29,2020-08-29T15:19:21.380
291,2020-06-17T00:00:00.000,Confirmed,Unknown,1,2020-08-29T15:19:21.380
292,2020-06-17T00:00:00.000,Confirmed,From Contact,21,2020-08-29T15:19:21.380
293,2020-06-18T00:00:00.000,Confirmed,From Contact,10,2020-08-29T15:19:21.380
294,2020-06-18T00:00:00.000,Confirmed,Community,34,2020-08-29T15:19:21.380
295,2020-06-18T00:00:00.000,Death,Community,1,2020-08-29T15:19:21.380
296,2020-06-19T00:00:00.000,Confirmed,Unknown,1,2020-08-29T15:19:21.380
297,2020-06-19T00:00:00.000,Confirmed,From Contact,17,2020-08-29T15:19:21.380
298,2020-06-19T00:00:00.000,Confirmed,Community,25,2020-08-29T15:19:21.380
299,2020-06-20T00:00:00.000,Confirmed,From Contact,14,2020-08-29T15:19:21.380
300,2020-06-20T00:00:00.000,Confirmed,Community,27,2020-08-29T15:19:21.380
301,2020-06-21T00:00:00.000,Confirmed,Community,17,2020-08-29T15:19:21.380
302,2020-06-21T00:00:00.000,Confirmed,From Contact,15,2020-08-29T15:19:21.380
303,2020-06-22T00:00:00.000,Confirmed,Community,68,2020-08-29T15:19:21.380
304,2020-06-22T00:00:00.000,Confirmed,From Contact,34,2020-08-29T15:19:21.380
305,2020-06-22T00:00:00.000,Confirmed,Unknown,3,2020-08-29T15:19:21.380
306,2020-06-23T00:00:00.000,Confirmed,From Contact,25,2020-08-29T15:19:21.380
307,2020-06-23T00:00:00.000,Confirmed,Community,46,2020-08-29T15:19:21.380
308,2020-06-23T00:00:00.000,Confirmed,Unknown,7,2020-08-29T15:19:21.380
309,2020-06-24T00:00:00.000,Confirmed,Unknown,7,2020-08-29T15:19:21.380
310,2020-06-24T00:00:00.000,Confirmed,Community,26,2020-08-29T15:19:21.380
311,2020-06-24T00:00:00.000,Confirmed,From Contact,27,2020-08-29T15:19:21.380
312,2020-06-25T00:00:00.000,Confirmed,From Contact,24,2020-08-29T15:19:21.380
313,2020-06-25T00:00:00.000,Confirmed,Community,39,2020-08-29T15:19:21.380
314,2020-06-25T00:00:00.000,Confirmed,Unknown,2,2020-08-29T15:19:21.380
315,2020-06-26T00:00:00.000,Confirmed,Community,39,2020-08-29T15:19:21.380
316,2020-06-26T00:00:00.000,Confirmed,From Contact,31,2020-08-29T15:19:21.380
317,2020-06-27T00:00:00.000,Confirmed,Community,36,2020-08-29T15:19:21.380
